A,7816,S,66,138.332
A,7817,B,18,103.522
X,755,S,53,133.75
X,6299,S,70,136.019
X,2870,S,65,137.342
M,7085,S,88,103.726
X,643,B,22,127.878
M,4857,S,2,117.401
X,4309,S,85,137.428
A,7818,S,0,133.016
A,7819,S,6,137.214
X,5496,S,68,126.385
X,2372,S,59,128.715
A,7820,S,20,125.735
A,7821,B,18,100.648
M,3973,B,44,124.165
M,3668,B,22,106.551
M,769,S,73,139.3
X,4537,S,12,113.747
A,7822,S,66,126.79
A,7823,S,58,133.366
M,5996,S,91,129.793
X,1091,S,83,123.215
A,7824,S,46,134.677
A,7825,S,76,136.215
A,7826,S,98,138.15
M,2668,B,22,110.674
M,4216,S,40,104.538
M,5120,B,24,125.157
X,954,S,30,107.652
X,6204,S,74,133.183
M,2376,S,86,119.966
X,5441,S,76,114.146
M,6588,S,29,131.89
X,4048,S,93,127.425
X,902,S,8,104.735
M,218,S,93,131.096
A,7827,S,36,128.248
A,7828,S,90,129.828
M,1236,S,53,121.312
M,6356,B,36,119.387
X,5553,B,62,105.589
M,6291,S,32,107.856
M,7774,B,62,111.658
M,5935,S,3,122.89
A,7829,S,94,131.268
A,7830,S,90,136.921
X,2189,S,25,132.341
A,7831,S,42,125.549
X,1770,S,52,137.441
A,7832,B,20,102.587
A,7833,S,42,133.116
X,124,B,26,101.917
A,7834,S,80,123.111
A,7835,S,46,135.239
X,1490,S,7,128.614
M,5404,B,62,114.481
A,7836,S,60,135.826
A,7837,S,68,122.735
M,898,B,60,137.474
X,341,S,47,137.351
X,5547,S,31,133.028
X,4106,S,71,134.471
A,7838,S,54,121.96
X,1578,S,53,128.667
X,452,S,22,110.897
M,5806,B,26,112.196
X,905,S,83,139.377
X,1285,S,83,129.388
A,7839,S,62,138.602
A,7840,S,92,124.454
X,3713,S,42,109.55
X,1678,S,47,129.106
X,2930,S,66,132.276
M,2817,S,47,122.198
X,3058,S,69,128.176
M,1883,B,8,120.762
M,7310,S,73,133.427
X,7712,S,70,138.552
M,655,B,8,111.005
M,4894,S,1,127.5
X,4001,S,8,130.506
M,4373,S,93,121.962
M,4948,S,77,135.509
M,2174,S,64,116.176
A,7841,S,66,128.705
X,2601,B,4,119.724
A,7842,S,78,138.855
X,4933,S,74,138.216
M,491,B,20,134.966
M,5346,B,36,117.095
M,7544,S,61,132.194
X,3507,S,3,130.058
M,5341,S,45,132.176
X,6151,S,9,139.5
X,1916,S,69,135.274
M,2418,S,51,125.213
A,7843,S,30,123.68
M,2708,S,77,137.432
M,6048,B,68,115.924
X,3036,S,28,112.91
M,2238,B,24,136.891
M,4861,B,16,119.813
M,3669,S,89,135.835
X,1063,B,90,106.499
A,7844,S,72,120.962
M,3461,B,82,111.736
A,7845,B,50,110.766
M,2673,S,2,107.857
M,1077,S,97,133.171
X,4964,S,92,122.686
X,7003,B,64,123.345
M,3023,S,24,116.513
A,7846,S,50,121.28
X,3186,S,68,121.474
A,7847,S,8,129.662
X,780,S,92,129.807
M,1936,S,17,126.042
X,4321,S,60,121.487
A,7848,S,68,128.446
X,684,S,21,131.468
X,2913,S,84,100.506
A,7849,S,26,126.336
M,1548,S,58,107.088
A,7850,S,44,138.615
M,2518,S,68,117.53
M,2838,S,1,124.6
M,983,S,39,125.503
M,4230,S,2,108.376
A,7851,S,6,135.014
A,7852,S,48,125.775
A,7853,S,64,133.318
M,7366,S,84,115.487
M,143,B,74,131.954
X,4420,B,50,123.112
X,3436,B,78,103.813
X,7540,S,40,125.402
X,1844,S,51,121.793
M,7373,S,91,139.458
A,7854,S,60,132.02
M,3512,S,28,102.107
A,7855,S,4,128.871
X,1394,S,60,117.959
M,1959,S,79,134.495
A,7856,S,64,138.027
A,7857,S,76,133.297
M,7847,S,8,109.526
M,4217,S,91,133.159
M,3789,S,43,135.2
X,3329,S,23,135.181
M,3211,B,24,112.62
A,7858,B,86,103.62
M,7186,S,19,123.483
A,7859,B,46,115.962
M,7,S,0,117.452
M,3537,S,59,136.841
X,2715,S,70,116.247
M,1496,B,62,113.019
M,3415,S,54,103.873
X,7250,S,78,126.287
A,7860,S,36,139.762
X,1806,S,74,109.874
M,5168,B,90,103.532
M,2819,S,80,118.156
M,5263,S,41,130.448
X,6318,S,24,131.271
M,7606,S,31,126.609
A,7861,S,16,123.51
A,7862,B,50,113.888
M,3893,B,78,108.848
X,5654,S,90,139.915
X,6857,B,76,118.434
X,462,S,44,116.339
A,7863,S,84,137.876
M,2117,S,93,121.156
X,6226,S,65,139.191
A,7864,S,74,135.242
X,2936,S,41,134.08
X,7125,S,88,109.624
M,4300,S,72,105.275
M,1813,B,80,110.67
X,914,B,40,124.912
X,2148,S,89,134.329
M,7357,S,7,126.764
A,7865,S,58,136.508
X,6369,S,10,125.131
M,2845,S,3,134.997
X,923,S,41,133.34
X,4707,B,76,130.604
X,5694,S,93,125.703
M,4350,B,56,107.651
X,2803,S,89,128.064
X,6864,S,88,125.924
X,375,S,32,117.75
M,4009,B,44,119.635
X,1542,B,6,118.828
A,7866,S,24,127.391
A,7867,S,24,124.156
X,6735,S,21,139.027
M,7454,B,96,113.066
X,6742,S,96,122.646
M,627,S,22,101.034
A,7868,S,52,128.655
X,720,S,83,125.495
A,7869,S,86,123.47
A,7870,B,62,108.106
A,7871,S,96,139.072
X,6854,S,81,134.084
M,5840,B,66,117.751
A,7872,B,10,118.787
X,2653,B,24,131.893
X,7666,S,46,135.788
A,7873,S,92,122.265
X,229,S,63,122.516
X,6038,B,18,111.031
M,6314,S,32,113.281
X,2636,S,90,104.928
X,6385,S,92,132.791
M,7242,B,88,109.942
X,4746,S,45,136.947
X,592,B,48,100.136
X,3181,S,56,126.444
X,5784,B,46,126.331
X,6410,S,24,130.301
A,7874,S,10,124.258
A,7875,B,56,105.38
A,7876,S,50,121.306
M,5674,S,7,134.409
A,7877,S,98,122.492
M,3887,B,92,119.91
X,6348,B,64,110.022
X,2977,S,24,131.326
A,7878,S,88,137.266
X,3634,S,83,136.822
M,3523,S,77,120.798
X,5586,B,30,111.23
M,5403,S,26,111.639
M,6876,S,43,135.853
X,2266,S,54,123.556
A,7879,S,2,130.337
M,4303,B,58,125.314
X,4335,S,98,135.736
M,327,S,30,119.676
A,7880,S,72,138.892
M,874,S,61,122.507
M,7423,S,29,125.087
X,2334,S,19,138.449
X,7014,B,4,106.754
A,7881,S,28,122.252
M,2279,S,15,126.74
M,3199,S,74,113.812
A,7882,S,18,133.419
X,5399,S,91,124.359
M,1486,S,62,116.11
X,423,S,62,104.096
M,1608,S,33,124.237
X,2897,S,64,136.217
X,6201,S,92,135.636
M,3861,S,63,134.242
A,7883,S,26,136.785
M,7019,S,25,124.353
A,7884,B,8,108.497
X,731,S,48,106.081
M,7119,S,30,107.626
M,550,S,63,122.518
X,5406,S,64,133.081
A,7885,S,74,135.19
M,6821,B,6,117.365
A,7886,S,84,120.647
A,7887,S,72,136.041
M,3871,S,92,112.201
X,7150,S,26,121.883
A,7888,S,0,132.858
M,7015,S,80,101.64
X,7623,S,2,135.303
M,2514,B,72,119.11
X,3967,B,74,104.321
X,4181,S,24,127.826
X,7066,S,42,121.575
A,7889,S,36,133.01
X,4086,B,24,133.479
A,7890,S,6,138.939
X,3525,S,28,124.127
M,6150,S,38,115.615
M,4719,S,66,108.806
A,7891,S,10,138.848
X,3258,S,66,111.05
X,3924,S,46,102.835
M,3211,B,48,112.62
A,7892,S,84,131.526
A,7893,B,90,103.859
M,1537,S,98,113.933
M,5935,S,85,122.89
M,3165,B,6,100.471
A,7894,S,90,136.883
M,4903,S,9,129.566
A,7895,S,22,132.143
A,7896,B,22,118.281
M,5872,S,63,127.141
X,25,S,77,133.938
X,3320,S,22,138.46
M,1861,B,46,115.908
X,204,S,28,115.588
M,1971,S,43,125.015
M,5686,S,42,108.572
A,7897,S,26,133.55
X,6903,S,10,100.996
X,4849,S,65,131.716
X,7228,S,54,125.071
M,2345,S,88,116.44
M,2329,S,77,125.599
X,1385,S,28,115.771
X,4363,S,33,127.331
X,4638,S,80,113.115
A,7898,B,2,119.826
X,1603,S,13,134.33
A,7899,S,32,134.783
M,5561,S,97,121.357
X,2835,S,34,130.116
X,1586,S,17,130.02
X,169,S,54,139.092
A,7900,S,82,136.238
X,6093,S,54,125.578
A,7901,B,26,113.861
A,7902,S,54,122.405
A,7903,S,30,126.445
A,7904,S,36,129.043
M,3183,B,80,109.278
M,4225,B,94,129.955
M,6835,B,78,112.76
X,7866,S,24,127.391
X,634,S,51,138.904
A,7905,S,8,123.508
X,6346,S,39,137.273
X,5443,S,49,124.221
X,5137,B,16,109.971
M,1136,B,48,117.604
A,7906,S,80,133.892
X,5514,S,90,136.568
M,690,B,22,131.793
M,4695,S,5,135.009
X,1984,S,62,118.715
M,2564,S,96,113.807
A,7907,S,0,125.634
M,1263,B,98,116.662
X,6849,B,88,104.06
M,7185,B,98,121.042
M,5119,B,8,109.202
M,3562,S,53,126.173
X,7453,S,4,127.197
M,4578,S,59,130.477
A,7908,S,54,133.531
A,7909,S,82,138.812
M,4882,S,3,131.14
A,7910,B,80,115.412
M,6847,B,18,109.874
A,7911,S,58,133.591
X,3137,S,52,109.39
X,1002,S,37,137.572
X,7647,S,66,137.807
A,7912,S,16,133.718
A,7913,S,2,121.715
A,7914,S,54,131.716
A,7915,S,94,131.869
M,5977,B,66,126.49
A,7916,S,22,120.975
M,3899,S,23,128.762
X,2012,B,46,122.305
A,7917,B,60,108.53
A,7918,S,0,134.016
M,2787,S,87,137.405
M,4659,S,85,132.767
M,7693,S,99,124.731
A,7919,B,8,119.433
X,2969,S,16,137.89
A,7920,S,32,133.98
A,7921,B,10,116.279
M,1577,S,63,121.585
M,6811,S,74,113.751
M,683,B,26,113.754
A,7922,S,2,123.736
M,5449,S,89,124.485
A,7923,S,92,120.887
A,7924,B,50,102.154
A,7925,B,36,100.499
X,7594,S,0,136.644
M,1456,B,0,122.621
X,450,S,41,135.955
A,7926,B,84,108.681
M,6868,B,26,114.037
X,6598,S,12,132.194
X,6567,S,91,129.704
M,7526,S,81,132.981
X,3512,S,28,102.107
X,1944,S,44,128.089
A,7927,S,0,133.4
X,6472,B,88,120.531
A,7928,S,12,123.199
X,1441,S,87,139.299
M,1969,S,26,116.217
M,3505,B,8,110.962
A,7929,S,8,137.781
M,6499,B,92,107.284
M,3906,S,82,101.927
M,4808,B,96,113.843
M,3332,B,40,134.638
M,4902,B,0,121.174
A,7930,S,90,128.5
A,7931,S,58,126.461
X,4370,S,72,129.071
X,7343,S,82,138.122
X,7212,S,94,121.105
M,1515,B,36,115.355
M,5952,B,52,107.106
X,4405,S,64,138.951
X,6225,S,20,125.56
A,7932,S,64,138.539
M,489,S,41,131.585
M,2217,B,8,118.32
A,7933,S,72,122.618
X,6844,S,82,120.656
M,6961,S,5,137.771
A,7934,S,38,137.359
M,4039,B,16,121.129
X,6911,S,34,123.884
X,4960,S,20,109.829
A,7935,S,90,138.864
A,7936,S,68,131.735
X,4467,S,82,137.322
M,3017,S,43,139.596
M,3100,S,72,104.531
X,1910,S,8,115.882
M,1622,S,91,126.955
A,7937,S,94,122.873
X,1912,S,13,125.211
X,4154,S,63,137.937
M,3498,B,82,125.516
A,7938,B,10,116.164
A,7939,S,46,131.342
A,7940,S,66,137.425
X,5783,S,94,134.009
M,5177,B,84,111.868
M,3001,S,55,137.172
M,6284,S,31,137.843
X,3556,S,42,115.817
M,5474,S,26,100.891
X,7644,S,12,138.756
X,6977,S,44,137.394
A,7941,S,26,124.666
X,2859,S,60,115.791
M,2801,S,17,130.521
X,1252,S,21,134.906
M,5857,B,42,115.951
X,4842,S,88,133.879
X,4418,S,30,135.194
X,3038,S,13,121.399
A,7942,S,4,134.179
M,5542,S,30,101.166
A,7943,S,70,138.331
M,3320,S,13,138.46
X,7804,S,88,135.997
X,4578,S,59,130.477
M,5513,S,39,122.142
X,1562,B,62,111.434
A,7944,S,60,122.99
M,1068,S,85,120.838
A,7945,S,64,120.886
M,7824,S,46,110.315
X,7809,B,64,118.284
A,7946,S,12,124.982
A,7947,S,12,134.549
M,5602,B,10,109.83
M,63,S,47,129.995
M,6178,B,60,116.487
X,94,S,91,132.132
A,7948,S,18,125.947
A,7949,B,58,110.628
M,6984,B,18,135.623
X,662,S,51,136.094
X,5437,B,14,118.797
A,7950,S,86,129.563
X,5801,S,38,139.868
M,2020,S,47,139.117
X,3656,S,70,131.062
A,7951,S,96,131.695
A,7952,S,90,121.172
M,4557,B,44,108.289
A,7953,S,56,131.82
M,7548,B,2,122.299
A,7954,S,80,139.656
M,4948,S,37,135.509
M,7454,B,58,113.066
X,4009,B,44,119.635
M,359,B,68,123.757
A,7955,S,26,129.864
X,4008,S,4,132.598
M,6906,S,56,109.794
M,5280,B,62,112.501
X,6220,S,4,130.526
A,7956,S,74,125.399
M,7668,B,86,112.357
M,4411,B,66,118.054
A,7957,S,80,125.711
A,7958,B,78,113.111
X,7448,S,32,133.324
A,7959,B,76,105.928
M,5702,S,19,136.359
A,7960,S,72,130.25
A,7961,S,84,136.453
X,499,B,44,118.583
X,2183,S,50,136.199
M,6690,S,6,114.14
M,7269,S,29,139.322
X,119,S,8,123.596
X,1789,S,94,120.504
A,7962,S,18,127.979
M,4565,B,28,112.902
M,6864,S,21,125.924
A,7963,S,76,124.674
X,6793,S,86,121.366
X,2756,B,6,136.935
X,6995,S,46,136.765
X,2904,B,6,108.351
A,7964,S,4,127.601
X,5437,B,14,118.797
M,4926,S,17,124.729
A,7965,B,92,112.516
A,7966,S,0,126.751
M,6701,S,25,126.892
M,2688,S,27,125.788
M,7504,B,0,135.765
A,7967,S,84,133.118
A,7968,B,28,112.899
M,4555,S,26,114.17
X,4894,S,1,127.5
A,7969,S,14,121.898
M,4439,B,58,138.908
M,6076,S,14,112.311
X,3258,S,66,111.05
X,65,B,64,121.204
A,7970,S,90,138.726
M,1775,B,56,109.864
X,7786,S,88,132.915
M,6075,B,18,119.716
A,7971,B,18,105.449
M,7378,S,44,109.116
X,1981,B,2,105.854
M,6784,B,38,106.855
X,4108,S,37,131.197
X,7241,S,58,137.001
X,4214,S,61,124.975
M,1976,S,62,106.95
X,3068,B,64,103.216
A,7972,S,32,130.464
X,6741,S,76,138.577
M,6725,S,13,125.216
M,792,S,69,131.524
X,6623,S,46,125.773
M,5681,S,91,129.428
X,6407,S,14,134.245
M,5529,S,78,108.143
A,7973,S,78,136.648
M,4669,B,54,106.517
M,4573,S,99,129.274
M,617,B,92,107.28
A,7974,B,74,110.174
X,259,S,71,125.537
M,5530,S,11,122.543
M,7403,S,33,138.813
A,7975,S,52,128.553
M,6812,S,15,134.795
X,7627,S,70,135.993
X,53,S,22,116.045
M,7753,B,18,115.53
M,2803,S,91,128.064
X,6480,S,79,126.07
M,610,S,13,123.356
A,7976,S,6,138.374
M,3054,B,54,107.505
A,7977,S,72,127.674
X,4559,B,54,125.725
M,5256,S,48,113.929
M,4641,S,32,109.341
X,486,B,10,117.716
M,402,B,34,112.684
A,7978,S,18,121.207
X,1507,S,17,128.379
X,2841,S,52,114.744
X,1655,S,1,121.006
M,5966,S,67,123.429
A,7979,B,70,117.332
M,1581,S,99,122.172
M,3700,S,64,108.01
M,2948,S,13,126.728
X,264,S,50,114.004
M,2427,B,18,133.308
A,7980,S,68,133.453
X,2256,S,13,124.609
A,7981,S,66,131.433
M,848,B,18,102.883
X,5286,S,26,135.485
M,255,B,46,112.065
A,7982,S,52,121.656
X,1320,S,41,129.782
A,7983,B,46,108.113
X,2464,S,50,115.518
A,7984,S,26,125.772
A,7985,S,92,127.019
A,7986,B,4,110.569
X,7218,S,78,135.813
M,52,S,35,137.826
A,7987,S,50,137.227
M,3659,S,83,134.687
M,4575,S,60,100.825
A,7988,S,34,138.303
X,3766,S,16,138.433
X,6725,S,13,125.216
X,360,S,42,103.52
X,2335,S,56,137.462
A,7989,S,74,135.207
X,7586,S,35,127.716
X,5662,S,80,136.626
X,3894,S,14,131.314
A,7990,S,14,125.932
X,1899,S,71,123.441
M,6996,S,34,108.773
M,7769,B,44,104.586
X,7083,S,10,123.881
X,5861,B,16,114.933
M,2602,S,67,132.16
X,5284,S,22,131.759
A,7991,B,34,103.053
A,7992,S,42,123.018
A,7993,S,54,132.991
X,6209,S,74,138.277
A,7994,S,50,131.592
M,5684,B,64,113.937
X,6403,S,79,132.214
M,7894,S,90,119.186
X,3440,B,92,134.793
M,137,S,2,104.19
X,7451,S,48,134.108
M,2138,S,59,128.873
X,1030,S,3,139.571
M,6655,B,86,121.323
X,4986,S,54,136.176
X,1045,S,6,113.287
M,4024,S,87,139.451
X,7483,S,50,132.825
M,2127,B,76,127.45
M,1758,B,12,111.623
A,7995,S,88,138.422
M,93,S,28,110.998
X,6212,B,10,116.8
M,4517,B,28,110.441
M,5311,B,60,119.281
M,7495,S,89,122.203
A,7996,B,48,111.121
X,7976,S,6,138.374
M,4297,S,32,101.452
X,640,S,38,117.505
X,1691,S,31,137.134
X,111,S,2,122.524
M,4126,S,79,125.358
X,1020,S,95,132.244
X,3684,S,51,120.682
A,7997,S,52,133.227
X,463,S,29,125.753
M,3518,B,28,102.825
X,3001,S,55,137.172
X,1097,S,62,107.016
X,5536,S,52,121.909
M,6342,B,24,101.742
X,1287,S,48,118.946
M,3199,S,74,110.409
M,3962,S,58,103.701
X,5080,S,20,124.993
X,2793,S,71,135.656
M,5895,S,91,130.935
A,7998,S,98,133.851
X,3736,S,98,126.396
X,6174,S,64,120.805
X,4749,S,71,122.48
A,7999,B,18,115.817
M,1915,B,66,126.89
X,3032,S,45,126.99
X,894,S,98,130.936
X,6480,S,79,126.07
M,556,S,54,113.563
M,6563,S,26,111.793
M,543,B,88,115.228
M,332,S,1,133.457
M,7216,S,62,116.082
M,1103,S,1,120.78
X,90,S,14,100.785
X,6966,S,74,137.042
X,4670,S,90,122.607
X,4633,S,48,121.385
M,5107,S,61,131.079
X,6323,S,6,121.759
M,2591,B,36,116.558
A,8000,S,14,121.955
A,8001,S,84,133.059
X,7767,B,70,112.034
A,8002,S,96,128.435
X,2986,S,50,104.705
X,3064,S,65,137.064
M,3271,S,83,130.304
X,5953,S,88,135.778
X,2322,B,62,102.819
A,8003,S,10,124.08
M,4327,B,86,114.789
M,1970,S,33,121.271
M,6870,S,83,123.405
M,1581,S,11,122.172
X,1630,S,52,130.045
M,5908,S,79,122.262
M,4145,B,72,113.207
A,8004,S,62,137.13
A,8005,S,42,122.564
X,208,S,80,118.708
X,669,S,12,109.565
M,157,S,40,114.849
M,3639,S,46,115.403
A,8006,S,50,129.998
A,8007,S,10,122.236
M,7177,B,88,117.848
A,8008,S,4,129.695
M,698,S,28,109.534
M,1952,S,25,123.032
M,5397,S,50,115.795
X,3572,S,99,125.483
M,4310,B,14,136.868
X,2895,S,58,122.679
X,7339,S,74,121.369
X,3241,S,20,117.831
X,7433,S,50,129.625
X,7806,S,24,126.362
X,229,S,63,122.516
A,8009,S,92,139.938
X,5559,S,44,126.108
M,3206,S,22,113.601
M,962,B,72,102.059
X,5955,B,88,120.74
X,436,S,90,111.243
A,8010,B,46,109.47
M,6048,B,64,115.924
X,3431,S,58,134.605
X,891,S,72,108.336
M,2877,S,81,132.917
A,8011,S,10,139.596
M,4472,B,90,120.953
M,5930,B,10,114.646
A,8012,S,78,124.479
X,4957,S,30,130.144
A,8013,S,50,128.29
A,8014,S,94,131.038
M,5864,S,66,101.971
A,8015,B,18,116.13
M,6834,S,49,122.525
M,6508,B,16,109.302
A,8016,S,98,136.014
M,1892,S,58,103.138
M,4386,B,76,122.394
M,3941,B,62,115.235
X,1993,S,35,135.51
X,4051,S,86,135.094
A,8017,S,52,127.283
M,2288,S,65,134.992
X,5950,S,44,104.387
A,8018,S,44,124.654
A,8019,S,0,131.141
M,1244,B,72,115.049
M,1744,B,34,133.572
A,8020,S,78,129.947
A,8021,S,14,124.451
A,8022,S,56,135.269
A,8023,S,8,135.403
X,152,S,38,100.98
A,8024,S,24,131.419
X,2240,S,57,121.214
M,2123,S,5,132.322
A,8025,S,92,121.67
A,8026,S,0,127.981
X,7284,S,15,121.366
X,4461,S,73,137.425
M,7200,S,31,128.863
M,781,S,69,133.44
M,580,B,76,117.219
M,947,S,36,105.246
M,7005,B,50,110.925
X,5649,S,86,129.649
X,2065,S,45,138.583
M,2905,S,17,131.696
X,489,S,41,131.585
X,2982,S,56,131.924
M,1019,S,89,134.665
A,8027,S,58,127.134
A,8028,S,32,139.213
X,1086,S,87,126.48
M,2555,S,24,118.506
A,8029,B,32,114.125
X,6243,S,56,134.463
X,4189,S,91,138.283
M,1211,S,57,136.493
A,8030,B,24,109.399
X,7835,S,46,135.239
X,214,S,45,136.561
X,955,B,46,107.458
X,1737,S,46,125.688
X,7962,S,18,127.979
M,1637,B,88,109.305
A,8031,S,92,136.404
M,3759,S,90,109.905
X,1314,S,1,132.201
X,5539,B,16,106.572
X,246,S,15,131.343
A,8032,S,42,128.143
A,8033,S,4,127.767
M,224,B,26,124.744
M,3449,S,68,112.187
X,2906,S,34,120.892
A,8034,S,78,123.382
A,8035,S,30,138.25
M,6309,S,41,129.44
M,2436,S,8,113.206
X,3370,B,86,138.504
X,3637,S,42,136.508
X,6928,S,42,136.92
A,8036,B,38,113.438
M,4358,B,4,113.708
A,8037,B,78,107.138
X,7984,S,26,125.772
X,3263,S,27,124.31
X,5069,S,14,129.147
X,142,S,41,135.182
M,4064,S,32,114.215
A,8038,S,12,128.88
X,2576,S,21,129.492
X,1884,S,92,112.298
A,8039,S,34,121.26
A,8040,S,14,126.823
A,8041,B,6,114.654
M,1165,B,2,105.818
A,8042,S,54,129.232
M,4310,B,14,138.988
X,7343,S,82,138.122
A,8043,B,64,103.909
M,1857,B,54,114.48
M,5568,B,40,131.837
X,5363,S,0,127.447
M,3241,S,20,113.424
A,8044,S,74,135.831
M,2008,S,80,116.89
M,1828,S,40,105.83
X,1556,S,5,127.101
M,3802,S,79,130.586
X,3161,B,26,116.598
M,1941,B,76,116.145
M,5187,S,19,133.173
A,8045,B,28,109.115
M,6432,B,92,100.366
X,5447,S,0,101.642
X,751,S,98,116.724
X,5025,S,11,133.48
X,6217,S,26,136.91
M,7733,B,18,132.453
X,3576,S,19,123.14
M,5023,S,10,104.844
A,8046,S,30,138
A,8047,B,16,114.219
A,8048,S,54,124.158
X,6555,S,78,126.354
M,3046,B,24,119.214
X,2189,S,25,132.341
X,4994,B,4,104.661
M,7447,S,88,111.614
M,3656,S,70,107.617
A,8049,S,86,131.684
A,8050,S,78,139.413
M,2701,B,0,137.032
M,3241,S,20,115.195
M,6890,B,18,114.93
A,8051,S,4,138.462
A,8052,B,74,119.602
M,590,S,17,132.016
X,2753,S,83,122.728
X,7329,S,72,122.119
M,1834,S,64,108.669
X,1856,S,9,122.96
M,2261,S,19,125.191
A,8053,S,46,135.606
A,8054,S,12,137.947
M,2280,B,40,109.966
M,8015,B,18,124.461
X,208,S,80,118.708
X,6828,S,76,113.067
A,8055,B,94,108.397
X,2340,S,15,136.56
M,4957,S,30,116.35
M,6788,B,32,120.902
M,2319,S,46,102.796
M,6083,S,44,102.847
X,5460,S,24,134.448
X,6349,B,36,113.734
M,2450,S,12,116.157
A,8056,B,4,105.932
M,5993,S,41,121.401
A,8057,S,74,126.639
A,8058,S,58,138.523
A,8059,S,84,136.385
A,8060,S,92,128.613
X,4406,S,98,127.099
A,8061,S,26,130.238
A,8062,S,4,123.924
M,1676,S,30,108.179
X,6734,S,6,126.852
A,8063,B,86,101.987
A,8064,S,76,122.538
X,2532,S,40,124.001
X,4347,S,12,104.158
A,8065,B,84,105.039
A,8066,S,10,136.9
X,5411,S,78,135.873
M,7454,B,84,113.066
X,2287,S,97,125.594
X,1760,S,62,111.784
X,1671,B,86,107.798
A,8067,S,80,139.543
M,6146,S,24,111.426
X,3262,S,55,129.336
X,5151,S,58,126.644
M,6522,B,40,105.416
A,8068,S,74,121.439
M,3520,S,78,115.066
M,2593,S,99,129.866
M,2649,S,97,126.623
X,2042,S,1,120.687
A,8069,S,20,133.272
A,8070,B,6,104.758
M,3887,B,50,119.91
M,6804,S,22,104.851
X,3186,S,68,121.474
M,2501,S,50,119.262
X,7487,B,16,110.111
X,863,S,10,106.44
A,8071,B,14,102.25
A,8072,S,88,131.799
M,559,B,68,134.792
M,4839,B,10,100.864
M,8063,B,86,128.191
A,8073,S,96,127.426
M,6427,B,26,111.678
X,6128,S,14,129.28
X,7806,S,24,126.362
X,5829,S,99,138.671
A,8074,B,64,115.045
X,3930,S,6,136.791
M,952,S,79,127.133
A,8075,S,10,126.889
X,7768,S,98,124.092
A,8076,S,50,131.14
X,5868,S,72,137.747
M,3252,B,52,126.286
M,3017,S,51,139.596
M,1989,S,67,131.121
X,761,B,74,102.78
A,8077,B,8,109.168
A,8078,B,2,110.982
X,7464,B,74,100.06
M,2402,S,9,123.799
M,4908,B,18,119.75
X,7324,S,30,125.931
M,7896,B,36,118.281
A,8079,S,28,130.478
A,8080,B,80,113.461
X,3682,S,94,107.884
M,231,B,34,116.231
A,8081,B,48,101.754
A,8082,S,46,138.869
X,7080,S,38,120.766
X,651,B,26,133.75
X,5543,S,26,130.481
X,2831,B,38,105.747
X,2359,S,59,137.01
X,3714,B,24,113.134
A,8083,S,52,139.961
M,4269,S,84,119.039
M,5850,S,24,100.101
A,8084,S,4,135.617
X,3967,B,74,104.321
X,919,S,52,106.727
M,7900,S,37,136.238
X,7733,B,18,132.453
A,8085,S,16,131.329
X,6256,B,6,103.002
X,7659,S,74,134.004
M,2201,S,15,123.679
M,3557,S,15,121.255
X,5962,B,38,108.656
M,3338,S,55,123.59
A,8086,S,38,126.659
X,7085,S,88,103.726
M,1119,S,4,104.769
M,2051,S,33,135.768
X,5745,S,82,129.867
X,781,S,69,133.44
X,2692,B,38,107.445
X,5563,B,8,107.995
A,8087,S,80,137.663
M,4169,S,48,102.348
M,2653,B,24,122.266
M,7278,S,96,108.837
A,8088,S,68,134.389
M,3237,S,43,126.181
A,8089,S,22,126.554
A,8090,S,6,139.453
A,8091,B,76,103.558
M,448,B,4,107.837
M,7711,S,63,138.211
X,6667,S,66,124.605
X,5023,S,10,104.844
A,8092,S,78,138.525
X,476,B,60,100.762
X,1055,S,40,118.618
X,1372,B,54,119.674
A,8093,S,92,132.038
A,8094,B,68,108.853
A,8095,S,12,138.185
A,8096,S,70,122.16
X,1802,S,69,135.216
A,8097,S,88,129.518
X,5006,B,56,103.235
M,4302,B,26,109.163
A,8098,B,74,110.114
M,1411,S,85,133.37
A,8099,B,34,105.085
A,8100,S,0,133.641
X,1088,S,96,100.382
X,715,S,17,126.023
A,8101,S,54,135.812
X,4205,B,28,114.225
M,7481,S,15,129.265
A,8102,B,94,104.449
A,8103,S,94,127.512
X,2410,B,98,111.135
X,8013,S,50,128.29
X,1967,S,95,123.595
M,2943,S,64,118.01
A,8104,S,94,129.121
A,8105,S,0,139.549
A,8106,S,70,122.04
M,3566,S,94,100.111
M,2190,B,86,112.368
M,225,S,94,104.746
M,6582,B,36,114.717
A,8107,S,90,123.45
M,5263,S,89,130.448
X,7810,S,0,120.841
X,3765,S,94,105.667
A,8108,S,64,133.424
X,1132,B,28,106.479
A,8109,B,16,108.34
M,3043,S,18,109.714
M,7496,B,36,120.56
X,2674,S,51,126.863
A,8110,S,16,131.331
M,5266,S,66,108.867
A,8111,S,44,124.565
M,5171,S,39,134.632
M,2296,B,72,113.827
M,3977,S,39,137.037
X,6470,B,94,118.598
X,7463,B,98,108.684
X,3751,S,4,111.419
X,40,S,51,122.682
A,8112,S,46,134.874
X,2882,S,24,110.58
X,7934,S,38,137.359
A,8113,B,88,115.001
A,8114,S,26,133.039
X,2160,S,30,117.413
X,7924,B,50,102.154
X,1834,S,64,108.669
