A,7877,S,54,124.892
M,3831,B,90,125.959
M,2664,S,80,114.268
X,6777,S,97,129.116
X,59,S,98,102.067
M,1376,S,47,129.523
X,5737,S,86,133.604
X,6630,B,28,110.968
M,2072,B,64,118.602
X,4320,B,76,129.547
M,7803,S,53,124.103
M,6871,B,20,107.626
A,7878,S,4,135.408
M,2211,S,97,130.227
A,7879,S,22,122.017
X,2376,S,22,112.791
X,3092,S,60,124.398
X,7874,B,52,105.253
X,6973,S,84,123.554
X,1673,S,58,122.635
X,695,S,7,123.415
A,7880,S,52,139.912
M,778,S,33,135.536
X,6062,B,12,105.115
M,460,S,70,102.958
M,965,S,58,106.126
A,7881,S,98,132.98
A,7882,B,42,109.239
A,7883,S,72,122.211
A,7884,B,34,101.122
A,7885,B,30,101.261
A,7886,S,40,129.683
A,7887,B,80,119.899
X,2138,S,86,127.839
M,3139,S,88,119.369
M,3866,S,68,104.268
X,822,B,48,114.546
A,7888,S,40,137.607
X,394,S,46,118.693
X,7205,S,24,132.427
X,7611,S,98,137.586
X,1172,B,98,124.458
X,5524,S,88,124.656
X,4440,S,40,112.645
X,2241,B,12,113.951
M,2214,B,92,112.001
M,4236,S,71,127.264
M,2475,S,54,113.646
M,2896,S,66,101.218
M,1236,B,68,115.001
A,7889,S,38,120.759
A,7890,S,8,129.645
X,1127,S,65,127.008
X,2524,S,2,135.508
X,6666,S,90,104.039
M,5165,S,71,138.624
X,5919,S,90,135.292
X,2324,S,65,129.152
A,7891,S,80,138.245
X,4403,S,6,135.047
A,7892,S,56,136.153
X,6592,B,18,115.338
X,4299,S,66,127.063
M,3215,S,45,123.498
X,6721,S,49,127.114
X,6412,S,50,124.538
A,7893,S,8,124.68
M,3372,S,1,132.687
A,7894,S,32,127.817
A,7895,S,48,122.271
A,7896,S,98,123.267
A,7897,B,92,113.192
A,7898,B,12,110.374
X,4231,B,28,109.011
A,7899,S,78,136.48
M,1598,S,24,104.724
M,4822,S,13,135.473
A,7900,B,80,100.488
A,7901,S,66,131.962
M,5693,B,0,115.318
A,7902,B,20,102.59
X,916,S,45,130.29
X,2470,S,67,128.759
X,7641,S,38,139.317
X,1996,B,58,109.706
A,7903,S,4,138.447
X,5443,S,71,138.92
A,7904,S,4,124.882
A,7905,S,22,137.631
X,3100,S,33,137.115
A,7906,S,90,120.798
M,4088,S,65,131.172
M,6677,S,81,126.57
A,7907,S,42,139.81
A,7908,B,68,106.42
M,4684,B,0,104.09
A,7909,S,78,120.94
M,4271,S,81,130.194
X,683,S,7,124.984
X,1843,S,69,137.074
A,7910,S,32,124.69
A,7911,S,22,137.386
M,1063,B,76,126.532
M,7646,B,74,116.813
M,7514,S,67,134.792
X,6934,B,24,109.477
X,1722,S,34,111.061
A,7912,B,52,106.277
A,7913,S,76,125.545
M,2408,B,2,107.123
A,7914,B,44,104.424
A,7915,S,76,132.083
M,237,B,78,111.424
M,447,S,92,111.887
X,5519,S,22,123.014
A,7916,S,46,137.907
M,2437,S,87,125.308
A,7917,S,34,122.461
M,3077,S,91,136.162
A,7918,S,82,121.757
X,5631,S,40,124.417
M,309,S,23,124.318
M,170,S,88,102.635
X,5018,B,62,106.387
M,5412,S,31,129.948
M,2166,S,91,127.636
A,7919,S,42,122.13
A,7920,B,34,111.152
M,3674,B,88,123.694
X,6511,B,94,100.528
A,7921,S,80,126.217
A,7922,S,10,133.13
X,1915,S,85,130.033
M,687,S,47,138.553
X,6219,S,34,122.102
X,3093,S,96,125.122
M,3758,B,24,114.42
X,7114,S,38,130.551
A,7923,S,50,138.961
A,7924,S,20,133.844
A,7925,S,88,126.366
M,3674,B,88,129.69
A,7926,S,78,139.761
M,877,S,52,114.987
M,891,B,52,114.968
A,7927,S,62,135.934
X,1657,S,79,121.828
X,6190,S,53,125.255
A,7928,S,82,139.415
A,7929,S,74,121.218
X,5225,S,68,137.797
X,556,S,24,118.472
X,7195,B,8,117.189
A,7930,B,60,116.392
A,7931,S,20,124.742
X,3662,B,2,106.835
A,7932,B,28,109.873
M,7535,S,3,133.217
X,929,S,68,115.608
X,1930,S,3,138.23
M,4163,S,87,134.817
M,850,S,34,113.593
M,7914,B,44,130.712
X,2033,B,8,128.039
A,7933,S,38,131.531
M,7627,S,95,127.482
M,2912,S,90,106.919
A,7934,B,24,119.536
X,1732,S,71,122.143
X,3534,B,44,130.946
M,2909,S,13,130.909
A,7935,S,12,128.246
X,5324,S,88,122.693
A,7936,S,98,135.389
X,3361,B,68,115.474
X,5785,S,5,123.95
M,7585,S,19,122.392
A,7937,S,48,126.326
X,3361,B,68,115.474
X,1030,S,17,126.839
M,5735,B,78,130.48
X,2113,S,56,132.295
X,5330,S,94,120.642
M,2072,B,36,118.602
X,2823,B,18,100.977
X,2197,S,48,133.341
A,7938,S,44,125.051
X,3012,S,14,124.771
M,248,S,57,134.524
A,7939,B,42,104.58
A,7940,S,50,135.119
X,46,S,62,105.561
A,7941,S,76,134.378
M,1814,B,58,116.588
M,5446,B,44,100.916
X,3029,S,55,137.341
M,6287,B,16,121.232
M,284,S,18,119.299
X,7889,S,38,120.759
A,7942,B,0,103.703
M,1726,S,13,130.133
A,7943,S,30,128.199
X,3602,S,64,137.38
X,7802,B,74,103.116
X,764,S,59,127.201
X,5454,S,84,138.722
X,698,S,68,118.069
M,3028,S,62,106.016
M,5181,S,56,110.161
X,4400,S,54,133.39
M,770,B,50,109.811
M,3003,B,66,115.917
M,5121,S,55,131.516
M,2956,B,12,102.747
X,6643,S,78,121.698
X,1614,S,63,135.42
M,3263,S,1,138.641
X,261,S,70,131.869
A,7944,S,10,121.603
M,2892,B,30,127.517
A,7945,S,62,124.663
A,7946,S,30,126.52
M,33,S,73,136.965
X,4179,S,54,121.513
X,4317,S,31,136.143
M,1833,S,46,101.69
X,3037,S,87,124.724
A,7947,S,82,136.095
M,2433,B,94,115.293
A,7948,S,36,127.396
X,2321,S,71,139.199
A,7949,S,90,123.879
A,7950,S,18,136.042
A,7951,B,34,106.871
X,1196,S,8,103.193
X,2321,S,71,139.199
M,4577,S,19,129.832
X,7281,S,38,123.63
M,594,S,21,133.767
M,305,S,11,124.269
A,7952,B,76,115.191
M,252,S,6,101.649
X,1622,S,25,131.959
A,7953,S,40,128.336
M,256,B,80,111.427
X,6176,S,80,125.063
X,6638,S,62,113.437
X,6525,S,96,126.576
X,2287,S,44,137.049
M,3447,B,66,117.232
X,3988,S,78,130.505
A,7954,S,64,126.723
M,5311,S,90,112.798
X,919,B,28,100.434
M,1806,S,30,105.346
X,3535,S,64,112.082
X,1962,B,66,100.349
X,2051,S,4,117.972
X,7188,B,50,119.314
A,7955,S,80,138.737
M,5159,S,60,104.882
X,4442,S,21,125.54
X,2728,S,33,137.4
M,4417,B,14,114.321
M,6739,B,78,110.88
A,7956,S,74,132.05
X,7758,S,22,129.339
A,7957,S,6,121.51
X,5503,B,56,136.767
A,7958,S,84,129.576
M,2521,S,68,112.059
A,7959,B,68,112.664
X,1645,S,23,122.028
X,2767,S,26,105.644
X,966,S,63,122.782
A,7960,S,20,139.36
M,1465,S,27,134.833
M,6515,B,42,117.688
X,693,S,97,129.287
M,5081,B,8,135.795
M,7328,S,61,137.067
A,7961,S,72,133.303
M,2762,S,95,130.384
A,7962,B,78,103.228
A,7963,S,90,137.153
X,5802,S,39,126.364
M,2531,B,36,100.571
X,5304,B,12,107.195
X,1431,S,71,130.084
X,3376,S,42,112.805
A,7964,S,86,128.311
M,6271,B,68,115.985
M,5839,S,28,114.994
X,3221,S,22,121.849
X,6661,S,12,132.896
M,7820,B,34,118.256
A,7965,S,6,122.021
M,1043,B,58,122.9
M,1928,S,15,121.802
A,7966,B,28,105.07
M,5981,S,19,135.068
M,481,S,81,126.987
M,6312,S,4,117.805
M,893,S,46,100.629
M,5803,S,7,128.426
A,7967,B,40,101.968
X,4840,S,14,113.352
M,4014,B,0,119.592
M,503,S,26,102.218
M,1632,S,4,101.546
A,7968,B,8,103.066
A,7969,S,92,127.627
M,2440,S,89,127.361
M,3115,B,78,113.793
X,6065,S,2,134.241
M,4964,S,45,132.184
X,4937,S,53,136.122
A,7970,S,32,131.603
A,7971,S,78,121.948
X,1433,B,46,110.249
M,4072,S,39,127.104
M,526,S,6,116.955
X,7222,S,10,139.973
X,7674,S,0,129.623
X,908,S,22,104.882
M,1848,S,29,133.692
A,7972,S,24,135.345
M,5482,B,28,106.958
X,2727,B,66,111.656
A,7973,S,6,131.821
A,7974,S,26,128.188
A,7975,B,90,105.697
X,4981,S,43,120.591
M,349,B,46,114.88
X,797,S,49,123.965
M,1199,B,18,106.846
M,2714,B,24,138.821
X,4786,S,72,137.573
A,7976,S,92,121.173
A,7977,S,46,134.542
X,1295,S,55,125.261
X,4957,B,72,118.991
A,7978,B,22,103.397
M,5844,B,78,101.159
X,6484,S,90,139.158
A,7979,S,34,120.706
X,4731,B,40,114.474
A,7980,S,28,128.345
A,7981,S,38,125.552
A,7982,S,8,124.735
A,7983,S,50,125.242
A,7984,S,64,134.203
M,1001,S,98,108.639
M,3952,S,95,128.692
M,1553,S,75,134.925
X,5778,S,14,130.697
A,7985,S,56,123.804
A,7986,S,26,126.168
X,1412,S,23,134.084
M,7077,S,86,106.39
X,5188,S,82,127.542
X,4822,S,13,135.473
M,1428,S,49,132.622
M,2611,S,18,117.688
X,3545,S,54,132.103
X,5741,S,78,123.553
X,7909,S,78,120.94
X,3690,B,84,135.785
X,2465,S,91,132.263
X,652,S,24,114.745
M,2806,S,61,136.134
A,7987,S,96,135.081
M,1163,B,28,105.609
A,7988,S,86,130.026
A,7989,S,50,122.661
A,7990,S,88,127.477
A,7991,S,24,134.55
X,3164,S,15,136.339
A,7992,S,26,134.389
A,7993,S,66,124.405
M,7195,B,8,132.307
M,5446,B,0,100.916
X,75,S,79,128.179
X,729,S,67,128.207
X,2549,S,64,125.235
A,7994,S,48,120.786
M,6310,S,47,131.487
M,7113,S,32,101.323
X,3864,S,55,127.913
M,3864,S,47,127.913
A,7995,S,98,138.471
M,7703,B,98,114.36
X,7566,S,78,122.607
A,7996,S,40,135.657
M,220,S,38,106.06
M,6117,S,26,113.028
X,6420,S,64,135.392
A,7997,S,82,126.619
X,5131,S,31,129.77
M,3445,B,92,107.364
M,3472,B,26,102.386
X,5171,S,45,124.731
A,7998,S,66,121.983
A,7999,B,10,102.437
M,1174,S,6,109.17
M,2647,B,88,104.064
A,8000,S,82,125.629
M,288,S,19,120.881
M,1673,S,58,117.981
M,6269,S,99,137.072
X,3956,S,39,127.27
M,3653,B,76,129.077
A,8001,S,26,133.066
X,3022,B,28,126.849
X,399,S,89,129.263
M,3242,B,4,101.938
M,2141,B,48,119.105
X,1292,B,62,131.614
X,1996,B,58,109.706
X,6341,S,72,132.04
M,2593,S,11,122.693
M,7240,B,96,109.346
X,6507,S,64,138.94
A,8002,S,2,133.619
X,6917,S,4,133.227
X,1233,S,37,123.187
X,4820,S,87,130.235
M,5975,S,48,103.731
X,4086,S,58,127.9
X,6957,S,96,122.956
X,1726,S,13,130.133
X,7043,S,80,134.915
A,8003,S,24,131.52
X,7146,S,80,122.737
M,1752,B,82,111.111
A,8004,S,16,129.941
M,896,S,65,122.042
X,6482,S,66,131.257
X,6652,B,72,117.644
A,8005,S,46,138.519
M,2584,S,7,122.417
X,6961,S,90,135.856
M,5917,B,56,112.866
A,8006,S,40,129.598
M,2862,S,65,124.326
X,6355,S,60,132.674
X,3946,B,20,116.743
M,6927,S,36,119.27
X,5368,B,78,100.852
A,8007,B,78,105.419
M,1290,S,98,111.762
X,3686,S,44,137.506
X,3062,S,89,121.193
M,292,B,32,114.631
X,567,S,74,102.857
A,8008,S,96,131.742
M,3997,S,48,105.889
X,4704,S,43,126.86
A,8009,S,24,128.36
M,3831,B,90,123.483
M,425,B,54,126.969
M,1196,S,8,104.678
A,8010,B,60,117.779
X,4526,B,72,100.655
M,576,S,28,114.684
M,6892,B,62,139.112
M,307,S,70,113.15
A,8011,B,56,104.419
A,8012,S,54,132.678
M,5392,S,72,111.935
M,6047,B,0,119.46
X,5330,S,94,120.642
X,7755,S,6,130.117
A,8013,S,0,139.638
M,5584,S,0,114.619
A,8014,S,42,131.916
M,537,S,23,124.529
X,7465,S,0,129.022
X,963,S,68,126.225
M,4493,S,21,121.797
X,2314,S,49,127.125
M,959,B,42,130.612
X,3895,S,76,125.853
A,8015,B,50,108.908
X,4646,S,76,138.661
M,6092,S,80,109.218
M,6795,S,32,100.828
X,7655,B,20,117.505
M,910,S,17,128.418
X,2027,S,26,124.051
A,8016,S,44,138.201
M,7634,S,39,135.623
X,2264,S,84,112.774
X,7409,B,14,119.569
X,3641,S,0,118.444
M,1935,B,68,126.591
A,8017,S,66,134.673
X,2389,S,27,126.991
M,1047,S,61,122.409
X,1861,S,74,127.714
M,3960,S,4,106.29
X,7314,S,52,121.135
M,6041,B,70,133.916
M,6466,B,56,108.649
M,79,B,78,107.691
A,8018,S,18,133.654
M,3611,S,77,133.417
M,2949,S,32,106.94
X,5246,S,48,123.419
M,1764,S,60,112.281
X,6050,S,36,103.113
X,1504,S,11,122.423
A,8019,S,14,125.045
M,2989,S,26,119.536
M,4377,B,34,105.182
X,6803,S,15,137.168
M,1495,S,95,135.06
X,3939,S,72,120.534
X,4425,S,44,120.654
A,8020,S,26,121.884
M,1306,S,30,104.796
X,4497,S,0,136.949
M,6616,S,84,110.981
X,2229,S,38,113.314
M,1043,B,58,134.544
M,5503,B,56,138.116
A,8021,S,14,131.533
A,8022,S,68,122.916
A,8023,S,6,134.922
X,1153,S,94,118.913
M,6577,S,68,106.955
X,1519,S,10,106.24
M,3374,S,97,123.673
M,6937,S,37,133.857
X,3499,S,50,127.405
X,1909,S,88,127.751
A,8024,S,86,132.11
M,5471,S,29,121.228
A,8025,S,30,122.252
A,8026,B,12,110.408
M,5454,S,63,138.722
M,623,S,36,118.091
M,1167,B,84,106.359
A,8027,S,32,137.272
M,2591,B,92,138.054
M,4745,S,19,128.141
M,5118,B,30,133.756
M,5992,S,57,137.194
X,328,S,86,116.195
A,8028,S,56,123.258
A,8029,S,26,126.866
M,4915,B,50,132.828
A,8030,S,38,127.429
M,1043,B,58,134.724
X,3514,B,68,135.491
X,3389,B,76,107.779
X,126,S,89,123.306
X,7198,S,18,127.378
X,7269,S,28,122.716
A,8031,S,94,131.838
A,8032,S,8,134.752
X,4774,S,20,123.929
X,3166,S,68,102.289
A,8033,B,96,118.705
M,3388,S,1,136.884
A,8034,B,68,113.227
X,2907,S,89,136.968
M,1978,S,81,130.993
M,7099,S,22,112.269
X,310,S,32,108.839
M,5748,B,26,117.783
A,8035,S,40,127.694
X,550,S,9,133.292
M,7848,S,45,133.153
X,7703,B,98,114.36
M,6340,S,17,125.095
M,5048,B,92,139.41
X,7815,B,22,106.838
X,1137,B,56,127.029
M,5776,B,86,118.662
A,8036,B,32,105.074
M,550,S,85,133.292
M,1664,B,58,115.5
M,3316,B,32,117.276
X,1151,S,87,126.143
M,2630,S,99,139.561
X,5555,S,43,135.111
M,4401,S,53,135.125
A,8037,S,24,123.66
A,8038,S,14,121.841
X,6241,S,18,137.187
X,2130,B,70,135.85
M,4442,S,47,125.54
X,1681,S,2,102.224
A,8039,S,70,125.252
A,8040,S,88,124.677
X,5068,S,96,129.888
X,1990,S,26,114.885
M,2731,S,39,136.793
X,3486,B,92,125.577
M,4761,S,27,122.82
M,7466,S,91,131.236
A,8041,S,94,131.083
A,8042,S,90,139.412
M,7751,S,47,134.408
X,5191,B,46,111.207
A,8043,B,84,119.889
A,8044,B,64,103.357
X,976,S,77,138.37
A,8045,S,28,134.988
X,2418,S,66,102.991
A,8046,S,14,127.014
A,8047,S,50,130.141
X,6799,S,64,130.503
M,7986,S,93,126.168
X,4047,S,63,122.307
M,7384,B,12,112.898
A,8048,S,2,131.07
A,8049,S,64,129.368
A,8050,S,82,126.634
M,2437,S,3,125.308
M,6159,B,26,101.161
X,3691,S,50,112.052
A,8051,B,62,104.425
M,1843,S,89,137.074
X,5673,S,14,133.926
M,6868,S,16,106.952
M,3282,S,0,101.731
M,1524,B,56,103.823
X,5432,S,29,138.24
A,8052,S,30,126.516
X,3595,S,20,136.739
X,7527,B,52,107.604
X,6951,S,56,124.794
M,1807,S,37,133.885
A,8053,S,36,123.199
X,4252,S,52,107.802
A,8054,S,84,127.842
A,8055,S,30,136.412
M,3316,B,16,117.276
M,5997,B,94,113.153
A,8056,S,8,139.491
X,5931,S,90,132.988
M,7912,B,18,106.277
M,4026,B,14,103.59
M,4017,S,55,133.106
M,359,S,84,101.713
M,4475,S,68,109.717
M,7004,S,29,129.511
A,8057,S,54,133.606
M,988,B,40,123.239
M,488,B,50,105.586
M,2848,B,60,119.042
X,5401,B,22,112.812
X,1689,S,36,114.268
M,7053,S,84,117.559
A,8058,S,62,137.226
X,5431,B,66,113.252
X,6224,S,28,128.116
X,7276,S,74,131.137
M,3811,S,53,125.154
X,2447,S,5,137.591
X,7242,S,42,133.848
A,8059,S,32,139.105
X,1782,S,22,115.526
X,3502,S,60,107.957
X,3527,B,34,110.24
X,7087,B,54,116.214
A,8060,S,90,134.371
X,6997,S,20,102.052
A,8061,S,62,124.773
M,5368,B,82,100.852
A,8062,S,24,135
X,3885,B,86,130.74
M,8042,S,69,139.412
M,3342,S,10,110.391
X,4487,S,25,124.881
M,6243,S,68,111.289
M,6863,B,86,123.27
A,8063,S,16,127.234
M,1919,S,7,126.87
M,7542,B,14,103.781
X,1393,S,72,116.026
M,7164,S,96,114.102
X,4444,S,70,122.59
X,7105,S,20,124.96
X,1829,B,68,112.676
A,8064,S,60,128.469
M,4,B,76,130.213
X,5010,S,62,127.55
X,5589,S,56,129.576
M,87,S,47,127.913
A,8065,B,16,119.12
X,1586,S,0,128.982
A,8066,S,44,121.092
X,1419,S,87,125.159
A,8067,B,12,110.361
X,6048,S,98,132.227
A,8068,S,76,131.038
A,8069,S,60,138.918
M,7266,B,2,133.836
A,8070,S,86,131.09
X,4444,S,70,122.59
X,1906,B,60,114.544
X,714,S,98,111.986
M,1586,S,11,128.982
X,7959,B,68,112.664
M,1941,S,37,124.425
X,1320,S,67,129.519
X,6219,S,34,122.102
X,2364,S,34,137.915
X,7967,B,40,101.968
X,7298,B,88,114.157
X,2354,B,62,124.792
X,7508,S,62,139.094
X,2146,B,4,137.651
M,141,B,66,112.486
X,30,S,36,113.766
M,3345,S,31,136.947
A,8071,S,52,124.919
A,8072,S,68,133.283
A,8073,S,86,125.575
X,7230,S,14,132.918
A,8074,S,0,127.278
M,6358,S,70,118.034
A,8075,S,28,130.185
A,8076,S,64,130.94
M,4532,S,83,131.851
X,2540,S,67,136.442
M,1541,S,51,126.199
M,3977,B,90,113.127
X,906,S,89,122.92
X,3274,S,63,130.599
X,425,B,54,126.969
A,8077,B,76,115.08
X,3876,B,12,119.08
M,1822,S,51,131.117
M,6393,B,26,111.771
X,6807,S,18,122.273
M,5154,S,77,128.33
M,4472,B,12,111.993
A,8078,S,90,126.166
M,1777,S,51,137.37
A,8079,S,88,124.089
X,7842,S,82,126.663
X,1456,S,87,122.62
M,7647,S,20,107.268
A,8080,S,66,138.408
X,1198,S,51,138.953
X,5026,S,18,102.114
M,1939,S,70,112.233
M,705,S,5,120.941
M,801,B,42,117.288
X,5935,S,26,136.463
A,8081,B,12,100.899
X,227,S,71,127.72
X,4258,B,20,108.984
M,6694,B,36,124.074
A,8082,S,28,128.867
M,5876,S,17,123.305
M,2750,S,83,121.215
A,8083,S,64,134.445
A,8084,S,60,130.27
X,6019,S,94,136.725
M,5708,B,52,138.378
M,4787,B,18,108.429
M,3939,S,15,120.534
X,1126,S,41,137.729
X,6201,S,71,123.689
X,6749,S,68,127.114
X,1310,B,92,117.597
M,3222,S,47,128.811
M,7598,S,29,137.931
X,1236,B,68,115.001
A,8085,S,66,136.997
M,6209,S,59,130.969
X,2960,B,80,125.64
M,6766,S,67,121.032
M,5644,S,45,136.651
X,567,S,74,102.857
A,8086,B,38,103.374
X,296,S,73,127.011
X,971,S,83,137.604
X,6457,S,28,110.418
M,397,S,90,106.587
M,5079,B,2,100.77
X,4295,S,48,121.446
X,7368,S,20,133.204
M,1247,S,57,128.838
M,4321,S,6,104.328
M,4111,S,65,135.384
X,7910,S,32,124.69
M,3670,S,41,121.026
X,7846,S,14,131.925
M,4928,B,2,126.678
A,8087,B,92,113.097
M,2359,S,54,112.925
M,5219,S,53,131.061
A,8088,S,38,122.958
M,3487,S,36,114.464
X,5173,S,57,131.053
A,8089,S,64,120.716
A,8090,B,20,105.758
M,1545,B,14,113.856
M,5827,S,25,139.543
M,5558,S,0,113.35
A,8091,B,58,103.031
X,5862,S,32,112.179
M,6811,S,93,121.334
M,6581,S,23,139.916
X,2418,S,66,102.991
M,2493,S,49,121.204
X,7776,B,16,102.402
M,6599,S,11,136.399
M,4795,B,84,109.685
A,8092,S,24,127.09
M,5724,S,61,136.436
A,8093,S,26,127.673
M,4583,B,62,104.966
X,5945,S,66,123.161
M,3733,S,91,120.595
X,6421,B,88,126.605
A,8094,S,6,128.302
M,3370,S,14,103.321
A,8095,B,10,106.896
X,4679,S,59,125.017
X,7396,S,72,139.649
M,256,B,22,111.427
X,389,S,42,124.352
X,6965,B,40,103.997
A,8096,S,36,132.412
A,8097,B,90,100.017
X,5963,S,77,132.433
A,8098,B,24,114.668
A,8099,S,38,136.824
A,8100,S,76,133.344
M,3498,S,85,133.292
M,4222,B,2,127.43
X,2274,B,88,112.007
X,7403,S,38,133.669
M,2853,B,66,115.599
X,1149,S,23,131.685
M,5379,S,65,139.967
M,6944,S,97,136.526
M,3354,S,24,119.474
M,7646,B,34,116.813
A,8101,S,88,139.956
A,8102,B,80,101.459
A,8103,S,34,127.685
M,7337,S,72,100.16
M,3538,B,60,119.795
X,4534,S,16,122.007
M,3144,B,84,123.711
X,553,B,70,127.339
M,4508,B,80,125.744
A,8104,B,42,109.458
M,6913,S,55,125.03
M,2015,B,98,116.011
M,7936,S,27,135.389
X,4659,B,0,128.43
M,1451,S,47,136.695
M,5098,B,58,136.948
M,7059,S,66,109.822
X,5992,S,57,137.194
X,6342,B,18,107.847
X,7553,B,74,133.005
X,2415,S,63,125.619
A,8105,S,58,136.749
M,5155,B,4,116.347
A,8106,S,82,125.108
X,7322,S,56,128.08
X,4464,B,24,102.777
M,5376,S,20,114.534
X,3476,S,57,121.907
X,7566,S,78,122.607
X,7015,S,64,128.071
A,8107,S,94,125.76
M,3949,S,53,132.803
M,952,B,58,106.553
M,7501,S,86,110.194
X,1866,S,64,118.718
A,8108,B,38,100.195
A,8109,S,90,134.613
M,2398,S,25,134.757
A,8110,S,68,137.422
A,8111,B,20,114.84
A,8112,B,20,111.763
M,4288,S,5,130.537
M,5323,B,56,129.35
X,1004,S,89,128.935
X,4731,B,40,114.474
M,6703,S,55,135.857
M,7588,B,14,104.489
X,3848,S,12,128.689
X,6122,S,60,123.491
A,8113,S,16,123.027
M,5019,S,60,104.135
X,2808,B,98,110.068
M,4852,S,10,106.451
X,6685,S,44,135.928
A,8114,B,48,111.827
X,8100,S,76,133.344
A,8115,B,10,119.756
A,8116,B,68,118.636
M,3124,B,32,104.646
A,8117,S,60,139.406
X,4675,S,20,125.674
A,8118,S,82,135.437
A,8119,S,92,128.281
A,8120,S,42,133.868
A,8121,S,74,124.26
X,2703,S,47,123.698
X,2092,S,14,105.271
X,5405,S,56,126.971
X,259,S,27,133.715
A,8122,B,40,107.972
A,8123,S,42,122.613
M,6516,S,25,134.58
M,103,S,95,126.71
A,8124,S,86,128.258
M,6983,B,42,111.163
X,2914,S,81,124.254
M,14,B,56,116.308
X,4905,S,91,138.916
X,6428,B,58,122.757
X,375,S,98,125.38
X,1567,S,96,118.956
A,8125,S,6,130.523
X,3317,S,87,125.179
M,1096,S,90,110.911
X,625,S,99,121.382
X,4771,S,93,134.739
M,6614,S,33,134.107
X,2061,S,3,129.131
X,4009,B,74,130.361
A,8126,S,52,133.505
X,3020,B,68,101.146
A,8127,S,52,126.727
M,5440,B,44,119.953
A,8128,B,62,107.822
A,8129,S,10,137.531
A,8130,S,38,130.719
M,6492,B,64,125.265
M,7527,B,52,135.251
X,6029,S,15,127.14
A,8131,B,38,113.815
M,7813,S,21,131.925
X,2298,S,44,111.075
X,1501,S,39,120.841
A,8132,S,84,130.022
M,3498,S,83,133.292
X,672,S,1,136.713
X,3106,S,31,122.392
A,8133,S,78,122.656
A,8134,S,72,136.95
A,8135,S,36,131.047
M,3576,S,76,116.938
X,4707,B,92,113.584
M,2208,S,17,134.451
A,8136,S,54,132.22
A,8137,S,86,132.704
A,8138,B,40,106.476
X,3395,S,26,135.163
X,2938,S,35,132.293
M,7138,B,34,118.331
M,2513,B,92,136.511
X,7506,B,64,130.226
X,3365,S,4,132.757
X,3116,B,46,121.359
A,8139,S,96,136.138
M,2555,S,41,133.901
M,7060,S,43,129.935
A,8140,B,24,106.976
A,8141,S,62,133.411
X,779,S,47,132.403
X,1113,S,24,111.412
M,1919,S,59,126.87
M,4629,S,61,121.665
A,8142,S,6,130.135
X,4944,B,36,116.741
M,667,B,20,139.281
M,1124,S,26,107.796
X,6216,S,57,121.18
A,8143,B,80,113.516
M,6361,S,51,123.231
M,7912,B,64,106.277
M,366,S,23,130.251
A,8144,B,64,103.819
A,8145,S,80,129.41
X,2932,S,99,125.503
M,6697,S,34,117.108
M,2569,B,32,124.768
A,8146,S,12,134.477
X,5893,S,58,137.976
X,2523,S,99,124.715
A,8147,S,78,138.293
X,1194,S,79,134.655
X,109,B,76,128
X,1649,S,62,135.438
A,8148,S,28,131.538
A,8149,S,10,121.762
X,2580,B,18,103.842
X,3139,S,88,119.369
X,325,S,25,128.187
A,8150,S,82,129.774
X,1515,S,9,137.964
X,6035,S,98,124.493
X,228,S,7,127.829
X,4043,S,38,138.508
A,8151,B,10,109.74
X,5039,B,94,103.034
M,1418,S,7,133.945
A,8152,S,8,129.466
A,8153,S,40,132.09
A,8154,S,52,129.117
A,8155,S,18,123.828
X,4745,S,19,128.141
X,3599,S,74,133.675
A,8156,B,30,101.066
A,8157,S,68,125.45
A,8158,S,50,128.05
A,8159,B,56,118.752
M,7005,S,82,112.84
M,350,S,92,118.674
X,5647,S,12,130.272
A,8160,B,78,106.978
M,6400,B,32,109.156
M,6863,B,86,133.324
X,3491,S,48,128.238
X,4726,S,22,138.683
M,6864,S,73,123.805
A,8161,B,88,115.258
M,6106,B,28,115.74
M,3843,B,68,127.918
X,4865,B,86,135.05
X,4416,S,9,130.391
A,8162,S,52,126.01
M,6513,S,43,131.904
X,1391,S,99,126.194
M,5480,S,95,125.607
A,8163,S,48,122.775
A,8164,S,92,122.065
M,3340,B,30,114.103
X,3866,S,68,104.268
M,2567,S,75,121.567
X,6898,S,12,138.269
A,8165,B,54,119.745
A,8166,S,0,124.401
X,6299,B,66,110.155
A,8167,S,58,122.364
M,1967,S,6,107.232
M,7077,S,86,111.026
M,680,S,67,122.027
A,8168,S,60,133.745
X,3177,S,1,129.482
A,8169,S,16,124.013
A,8170,S,38,130.667
X,7868,S,38,134.803
X,6763,S,15,137.317
X,6827,S,89,129.88
A,8171,B,48,102.658
X,3433,S,4,121.257
M,2072,B,18,118.602
A,8172,B,4,106.075
M,5191,B,50,111.207
M,4458,S,7,131.25
X,3645,S,70,106.051
A,8173,S,36,137.272
X,246,S,58,102.223
M,3479,S,98,104.813
M,1497,B,72,114.564
M,1831,S,85,130.526
X,2515,S,82,104.369
M,5200,B,36,110.296
A,8174,S,12,126.989
A,8175,S,54,126.45
A,8176,B,14,119.698
M,620,B,80,114.23
A,8177,S,8,122.577
X,6174,S,52,132.915
X,6209,S,59,130.969
X,4711,S,43,132.331
X,5687,S,24,138.081
M,7834,S,10,101.551
M,6688,B,62,117.059
